ID;Date;Time;Latitude;Longitude;HasLeaves;DeadwoodMass;LivingWoodMass;WoodMass
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:09;12:00:00;31,76424;-24,06294;FALSE; 2,93138763;1,436955; 4,368342
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:09;12:00:00;31,67929;-24,06583;FALSE; 3,36301651;1,648538; 5,011554
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:09;12:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:09;12:00:00;31,69622;-24,09547;FALSE; 3,65768807;1,792984; 5,450672
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:09;12:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:09;12:00:00;31,64946;-24,25811;FALSE; 3,52994730;1,730366; 5,260314
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:09;12:00:00;31,75640;-24,01600;FALSE; 3,69557587;1,811557; 5,507133
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:09;12:00:00;31,66533;-24,21355;FALSE; 3,30721594;1,621184; 4,928400
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:09;12:00:00;31,70376;-24,03661;FALSE; 3,07886697;1,509249; 4,588115
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:09;13:00:00;31,67569;-24,27732;FALSE; 3,70810491;1,808832; 5,516937
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:09;13:00:00;31,73590;-24,08964;FALSE; 3,12652686;1,525135; 4,651662
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:09;13:00:00;31,70012;-24,02067;FALSE; 3,36852015;1,643181; 5,011701
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:09;13:00:00;31,83337;-24,04849;FALSE; 3,63704579;1,774169; 5,411214
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:09;13:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:09;13:00:00;31,76940;-23,99414;FALSE; 3,44103986;1,678556; 5,119596
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:09;13:00:00;31,77367;-24,03473;FALSE; 3,25164935;1,586170; 4,837820
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:09;13:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:09;13:00:00;31,81899;-24,02366;FALSE; 3,45692599;1,686305; 5,143231
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:09;13:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:09;13:00:00;31,69857;-24,10884;FALSE; 3,67103764;1,790750; 5,461788
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:09;13:00:00;31,73973;-24,08090;FALSE; 3,46862187;1,692011; 5,160633
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:09;13:00:00;31,76481;-24,04613;FALSE; 3,69469265;1,802289; 5,496982
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:09;13:00:00;31,66298;-24,28965;FALSE; 3,26887540;1,594573; 4,863449
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:09;13:00:00;31,67816;-24,17758;FALSE; 3,33872338;1,628646; 4,967369
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:09;13:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:09;13:00:00;31,77912;-24,07782;FALSE; 3,24946746;1,585106; 4,834574
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:09;13:00:00;31,66972;-24,14301;FALSE; 2,85705455;1,393685; 4,250740
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:09;13:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:09;13:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:09;13:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:09;13:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:09;13:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:09;13:00:00;31,76304;-23,98783;FALSE; 3,26023431;1,590358; 4,850593
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:09;13:00:00;31,67929;-24,16520;FALSE; 3,21015923;1,565931; 4,776091
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:09;13:00:00;31,67723;-24,04881;FALSE; 3,45849790;1,687072; 5,145570
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:09;13:00:00;31,65831;-24,15598;FALSE; 3,56103692;1,737091; 5,298128
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:09;13:00:00;31,68272;-24,05001;FALSE; 3,48952728;1,702208; 5,191736
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:09;13:00:00;31,68541;-24,10113;FALSE; 2,94750541;1,437808; 4,385313
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:09;13:00:00;31,71118;-24,06399;FALSE; 3,47325896;1,694273; 5,167532
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:09;13:00:00;31,69751;-24,11512;FALSE; 3,30495334;1,612172; 4,917126
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:09;13:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:09;13:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:09;13:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:09;13:00:00;31,72455;-24,05165;FALSE; 3,27271823;1,596448; 4,869166
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:09;13:00:00;31,68889;-24,05328;FALSE; 3,47776730;1,696472; 5,174239
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:09;13:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:09;13:00:00;31,78335;-24,05001;FALSE; 3,06569833;1,495463; 4,561161
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:09;13:00:00;31,68640;-24,14963;FALSE; 3,63821837;1,774741; 5,412959
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:09;13:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:09;13:00:00;31,76424;-24,06294;FALSE; 2,94575717;1,436955; 4,382712
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:09;13:00:00;31,67929;-24,06583;FALSE; 3,37950188;1,648538; 5,028039
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:09;13:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:09;13:00:00;31,69622;-24,09547;FALSE; 3,67561792;1,792984; 5,468602
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:09;13:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:09;13:00:00;31,64946;-24,25811;FALSE; 3,54725097;1,730366; 5,277617
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:09;13:00:00;31,75640;-24,01600;FALSE; 3,71369144;1,811557; 5,525248
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:09;13:00:00;31,66533;-24,21355;FALSE; 3,32342779;1,621184; 4,944612
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:09;13:00:00;31,70376;-24,03661;FALSE; 3,09395945;1,509249; 4,603208
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:09;14:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:09;14:00:00;31,73590;-24,08964;FALSE; 3,14177821;1,525135; 4,666913
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:09;14:00:00;31,70012;-24,02067;FALSE; 3,38495196;1,643181; 5,028133
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:09;14:00:00;31,83337;-24,04849;FALSE; 3,65478747;1,774169; 5,428956
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:09;14:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:09;14:00:00;31,76940;-23,99414;FALSE; 3,45782542;1,678556; 5,136381
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:09;14:00:00;31,65831;-24,15598;FALSE; 3,57840783;1,737091; 5,315499
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:09;14:00:00;31,68272;-24,05001;FALSE; 3,50654937;1,702208; 5,208758
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:09;14:00:00;31,68541;-24,10113;FALSE; 2,96188349;1,437808; 4,399691
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:09;14:00:00;31,71118;-24,06399;FALSE; 3,49020169;1,694273; 5,184474
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:09;14:00:00;31,69751;-24,11512;FALSE; 3,32107506;1,612172; 4,933247
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:09;14:00:00;31,77367;-24,03473;FALSE; 3,26751105;1,586170; 4,853681
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:09;14:00:00;31,68640;-24,14963;FALSE; 3,65596578;1,774741; 5,430706
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:09;14:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:09;14:00:00;31,81899;-24,02366;FALSE; 3,47378905;1,686305; 5,160094
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:09;14:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:09;14:00:00;31,69857;-24,10884;FALSE; 3,68894514;1,790750; 5,479695
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:09;14:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:09;14:00:00;31,78335;-24,05001;FALSE; 3,08065295;1,495463; 4,576116
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:09;14:00:00;31,77912;-24,07782;FALSE; 3,26531852;1,585106; 4,850425
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:09;14:00:00;31,66972;-24,14301;FALSE; 2,87099141;1,393685; 4,264677
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:09;14:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:09;14:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:09;14:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:09;14:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:09;14:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:09;14:00:00;31,76304;-23,98783;FALSE; 3,27613789;1,590358; 4,866496
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:09;14:00:00;31,67929;-24,16520;FALSE; 3,22581855;1,565931; 4,791750
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:09;14:00:00;31,67723;-24,04881;FALSE; 3,47536863;1,687072; 5,162441
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:09;14:00:00;31,67569;-24,27732;FALSE; 3,72619323;1,808832; 5,535025
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:09;14:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:09;14:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:09;14:00:00;31,72455;-24,05165;FALSE; 3,28868270;1,596448; 4,885131
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:09;14:00:00;31,68889;-24,05328;FALSE; 3,49473201;1,696472; 5,191204
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:09;14:00:00;31,73973;-24,08090;FALSE; 3,48554197;1,692011; 5,177553
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:09;14:00:00;31,76481;-24,04613;FALSE; 3,71271554;1,802289; 5,515005
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:09;14:00:00;31,66298;-24,28965;FALSE; 3,28482113;1,594573; 4,879394
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:09;14:00:00;31,67816;-24,17758;FALSE; 3,35500983;1,628646; 4,983655
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:09;14:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:09;14:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:09;14:00:00;31,76424;-24,06294;FALSE; 2,96012672;1,436955; 4,397081
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:09;14:00:00;31,67929;-24,06583;FALSE; 3,39598726;1,648538; 5,044525
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:09;14:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:09;14:00:00;31,69622;-24,09547;FALSE; 3,69354776;1,792984; 5,486532
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:09;14:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:09;14:00:00;31,64946;-24,25811;FALSE; 3,56455463;1,730366; 5,294921
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:09;14:00:00;31,75640;-24,01600;FALSE; 3,73180701;1,811557; 5,543364
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:09;14:00:00;31,66533;-24,21355;FALSE; 3,33963963;1,621184; 4,960824
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:09;14:00:00;31,70376;-24,03661;FALSE; 3,10905194;1,509249; 4,618300
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:09;15:00:00;31,73590;-24,08964;FALSE; 3,15702956;1,525135; 4,682165
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:09;15:00:00;31,70012;-24,02067;FALSE; 3,40138376;1,643181; 5,044564
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:09;15:00:00;31,83337;-24,04849;FALSE; 3,67252916;1,774169; 5,446698
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:09;15:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:09;15:00:00;31,76940;-23,99414;FALSE; 3,47461098;1,678556; 5,153167
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:09;15:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:09;15:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:09;15:00:00;31,76304;-23,98783;FALSE; 3,29204147;1,590358; 4,882400
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:09;15:00:00;31,67929;-24,16520;FALSE; 3,24147786;1,565931; 4,807409
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:09;15:00:00;31,67723;-24,04881;FALSE; 3,49223935;1,687072; 5,179311
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:09;15:00:00;31,67569;-24,27732;FALSE; 3,74428154;1,808832; 5,553113
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:09;15:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:09;15:00:00;31,81899;-24,02366;FALSE; 3,49065210;1,686305; 5,176957
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:09;15:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:09;15:00:00;31,69857;-24,10884;FALSE; 3,70685264;1,790750; 5,497603
b0a3363e-7b83-48a5-b47e-1e09834c1f8e;2018:01:09;15:00:00;31,77367;-24,03473;FALSE; 3,28337276;1,586170; 4,869543
7e9c0105-bb49-48ae-8356-9f9323a302e7;2018:01:09;15:00:00;31,68640;-24,14963;FALSE; 3,67371318;1,774741; 5,448454
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:09;15:00:00;31,65831;-24,15598;FALSE; 3,59577874;1,737091; 5,332870
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:09;15:00:00;31,68272;-24,05001;FALSE; 3,52357145;1,702208; 5,225780
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:09;15:00:00;31,68541;-24,10113;FALSE; 2,97626156;1,437808; 4,414069
72ff11be-3ea1-4f51-b57e-efc2b311ff8f;2018:01:09;15:00:00;31,71118;-24,06399;FALSE; 3,50714441;1,694273; 5,201417
e052424a-3efd-49d6-b107-e4c237aeb605;2018:01:09;15:00:00;31,69751;-24,11512;FALSE; 3,33719679;1,612172; 4,949369
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:09;15:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:09;15:00:00;31,78335;-24,05001;FALSE; 3,09560758;1,495463; 4,591070
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:09;15:00:00;31,77912;-24,07782;FALSE; 3,28116959;1,585106; 4,866276
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:09;15:00:00;31,66972;-24,14301;FALSE; 2,88492826;1,393685; 4,278613
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:09;15:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:09;15:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:09;15:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
53d3ae2b-2a62-44c4-a817-2ba1e9d7141a;2018:01:09;15:00:00;31,77476;-24,02058;FALSE; 0,00000000;0,000000; 0,000000
7c5b5021-da99-4e97-9077-81b89156ef10;2018:01:09;15:00:00;31,64464;-24,23873;FALSE; 0,00000000;0,000000; 0,000000
7895992b-50f0-4af3-8704-6d4a47ab095a;2018:01:09;15:00:00;31,72455;-24,05165;FALSE; 3,30464718;1,596448; 4,901095
b1371f9f-5068-457d-8d4d-3a0660a17b35;2018:01:09;15:00:00;31,68889;-24,05328;FALSE; 3,51169673;1,696472; 5,208169
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:09;15:00:00;31,73973;-24,08090;FALSE; 3,50246208;1,692011; 5,194473
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:09;15:00:00;31,76481;-24,04613;FALSE; 3,73073843;1,802289; 5,533028
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:09;15:00:00;31,66298;-24,28965;FALSE; 3,30076686;1,594573; 4,895340
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:09;15:00:00;31,67816;-24,17758;FALSE; 3,37129629;1,628646; 4,999942
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:09;15:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:09;15:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
2a7ae0c6-983c-44f7-b193-bcaa1086cb02;2018:01:09;15:00:00;31,80597;-24,04522;FALSE; 0,00000000;0,000000; 0,000000
5eb0dd0f-a9f1-416e-b9bd-f6003ea8593a;2018:01:09;15:00:00;31,76424;-24,06294;FALSE; 2,97449627;1,436955; 4,411451
b2f74878-4aa2-4370-bf28-1b07704fad17;2018:01:09;15:00:00;31,67929;-24,06583;FALSE; 3,41247263;1,648538; 5,061010
0096a9e5-8d0f-470b-9860-be1178d116d7;2018:01:09;15:00:00;31,67544;-24,17093;FALSE; 0,00000000;0,000000; 0,000000
26ddb1af-863c-4bae-a88a-0a1807aa510e;2018:01:09;15:00:00;31,69622;-24,09547;FALSE; 3,71147761;1,792984; 5,504462
7118567b-bb33-4bed-a9dc-8ff1ce44cb89;2018:01:09;15:00:00;31,76466;-24,04300;FALSE; 0,00000000;0,000000; 0,000000
258270d1-b3c6-4256-92af-5634b9916285;2018:01:09;15:00:00;31,64946;-24,25811;FALSE; 3,58185829;1,730366; 5,312225
dbdc1e70-e3d2-4a43-8934-f1b2cab44731;2018:01:09;15:00:00;31,75640;-24,01600;FALSE; 3,74992257;1,811557; 5,561479
a16d1096-b58c-41d4-a45e-a70a89847446;2018:01:09;15:00:00;31,66533;-24,21355;FALSE; 3,35585147;1,621184; 4,977036
3ad0734a-3942-410e-82ef-eed2dc79a141;2018:01:09;15:00:00;31,70376;-24,03661;FALSE; 3,12414442;1,509249; 4,633393
f2d5db78-3b9a-4a6d-acd0-2dd802a1192b;2018:01:09;16:00:00;31,73590;-24,08964;FALSE; 3,17228091;1,525135; 4,697416
a7614af6-a5ff-464c-a699-b7e4e5bce327;2018:01:09;16:00:00;31,70012;-24,02067;FALSE; 3,41781557;1,643181; 5,060996
12bfc9b0-6b90-458c-8fe2-7f0aaf6ff9d0;2018:01:09;16:00:00;31,83337;-24,04849;FALSE; 3,69027085;1,774169; 5,464440
a728dfbb-ca4b-423b-9993-b31f6b5a17bd;2018:01:09;16:00:00;31,70108;-24,15335;FALSE; 0,00000000;0,000000; 0,000000
c3a3eade-1357-4b09-8b3f-fc2201feb2e1;2018:01:09;16:00:00;31,76940;-23,99414;FALSE; 3,49139654;1,678556; 5,169953
8eb03ebc-cde5-4642-b817-042321f63c9a;2018:01:09;16:00:00;31,75345;-24,00594;FALSE; 0,00000000;0,000000; 0,000000
90a09452-62b4-4fb2-8fac-ba492acdbd35;2018:01:09;16:00:00;31,78335;-24,05001;FALSE; 3,11056221;1,495463; 4,606025
52d9f5f0-b70c-4c87-baab-8af22c822c28;2018:01:09;16:00:00;31,70594;-24,12763;FALSE; 0,00000000;0,000000; 0,000000
836819cd-7cd1-4659-a28b-4246aa604d0b;2018:01:09;16:00:00;31,72045;-24,14865;FALSE; 0,00000000;0,000000; 0,000000
d15ad8a1-8ac2-4b40-8c01-f11fee652e63;2018:01:09;16:00:00;31,81899;-24,02366;FALSE; 3,50751515;1,686305; 5,193821
9412f42c-92c0-4946-a38d-f8fac5c698d6;2018:01:09;16:00:00;31,69739;-24,07981;FALSE; 0,00000000;0,000000; 0,000000
733c37a6-33af-4b88-9f15-b976ea984c78;2018:01:09;16:00:00;31,69857;-24,10884;FALSE; 3,72476014;1,790750; 5,515510
37f59917-02bc-40b0-9300-b49ac0b4e0b9;2018:01:09;16:00:00;31,73973;-24,08090;FALSE; 3,51938218;1,692011; 5,211393
3b4658c9-683d-43f1-8625-89c774d65105;2018:01:09;16:00:00;31,76481;-24,04613;FALSE; 3,74876132;1,802289; 5,551050
47619dae-af2a-4b33-b4d1-213f88aa5fb0;2018:01:09;16:00:00;31,66298;-24,28965;FALSE; 3,31671260;1,594573; 4,911286
b94856c4-fb1e-4c17-a1b6-54075140291f;2018:01:09;16:00:00;31,67816;-24,17758;FALSE; 3,38758274;1,628646; 5,016228
bfcac5a7-d3c3-476b-95a1-a9280e3d3c7f;2018:01:09;16:00:00;31,81039;-24,02376;FALSE; 0,00000000;0,000000; 0,000000
95f94b2f-28c2-42d6-bae5-20875a9fdc4f;2018:01:09;16:00:00;31,77912;-24,07782;FALSE; 3,29702065;1,585106; 4,882127
6ce358ef-cd8d-4595-9e8c-7a4250ddb3ab;2018:01:09;16:00:00;31,66972;-24,14301;FALSE; 2,89886511;1,393685; 4,292550
b7a04adb-d6f2-4a01-b180-32c4ebdd6cd8;2018:01:09;16:00:00;31,70222;-24,06807;FALSE; 0,00000000;0,000000; 0,000000
d9ee421a-95bc-45ad-8ebe-d5ef6ed78dac;2018:01:09;16:00:00;31,77553;-24,05383;FALSE; 0,00000000;0,000000; 0,000000
1412ecf3-0b58-41d5-92ab-b463fd2dd49b;2018:01:09;16:00:00;31,70416;-24,12058;FALSE; 0,00000000;0,000000; 0,000000
b521c479-bead-4b3e-93d5-b8e98591ab9e;2018:01:09;16:00:00;31,70675;-24,04785;FALSE; 0,00000000;0,000000; 0,000000
e11f3e9c-627a-48f8-b88a-a12378879864;2018:01:09;16:00:00;31,66964;-24,26536;FALSE; 0,00000000;0,000000; 0,000000
95296d8e-a76b-4913-ba86-09addf7bf665;2018:01:09;16:00:00;31,76304;-23,98783;FALSE; 3,30794506;1,590358; 4,898303
fd487e8c-e352-4773-a3c4-b514486e3711;2018:01:09;16:00:00;31,67929;-24,16520;FALSE; 3,25713717;1,565931; 4,823069
9cfe6a13-68db-4dc0-bc02-d590853cc7f3;2018:01:09;16:00:00;31,67723;-24,04881;FALSE; 3,50911007;1,687072; 5,196182
b7c75fd7-faf7-472b-8a38-cb2b3293ccb9;2018:01:09;16:00:00;31,67569;-24,27732;FALSE; 3,76236986;1,808832; 5,571202
60e08150-2149-4cf8-9aa4-d1acfe0beab7;2018:01:09;16:00:00;31,65831;-24,15598;FALSE; 3,61314965;1,737091; 5,350241
2064a350-1793-4b59-b7e8-86ce7555b266;2018:01:09;16:00:00;31,68272;-24,05001;FALSE; 3,54059354;1,702208; 5,242802
aecb519c-03aa-4a49-a602-ec9b680923e7;2018:01:09;16:00:00;31,68541;-24,10113;FALSE; 2,99063964;1,437808; 4,428447
